date,ticker,shares_holding,current_price,current_value,yesterday_value,return_change,pnl_dollar,entry_price,cum_pnl,weight,shares_change,is_rebalance_day,ym
2025-04-01,CEGSREVST,2068.55,395.9743957519531,224720.90796844484,145383.4737666321,0.04367448963299306,3091.468322143555,396.6891364854161,-93.27752433777209,1.0,375.24000000000007,3,607512
2025-04-02,CEGSREVST,2068.55,409.59610748291016,231814.9944382477,224720.90796844484,0.09472039426778546,7094.086469802857,396.6891364854161,7000.808945465085,0.9999999999999999,0.0,0,607512
2025-04-03,CEGSREVST,2068.55,364.6455612182617,209212.6571813202,231814.9944382477,-0.2911279125448457,-22602.33725692749,396.6891364854161,-15601.528311462407,1.0,0.0,0,607512
2025-04-04,CEGSREVST,2068.55,330.745174407959,190945.980797081,209212.6571813202,-0.26362314275103454,-18266.676384239196,396.6891364854161,-33868.2046957016,1.0,0.0,0,607512
2025-04-07,CEGSREVST,2068.55,342.20892333984375,194905.35264587402,190945.980797081,0.06885567014149994,3959.3718487930305,396.6891364854161,-29908.832846908575,1.0,0.0,0,607512
2025-04-08,CEGSREVST,2068.55,346.7030143737793,196322.9215229416,194905.35264587402,0.021741607435617427,1417.568877067566,396.6891364854161,-28491.263969841006,1.0,0.0,0,607512
2025-04-09,CEGSREVST,2068.55,396.8633499145508,221539.2657611847,196322.9215229416,0.3869854238879504,25216.344238243102,396.6891364854161,-3274.9197315979036,1.0,0.0,0,607512
2025-04-10,CEGSREVST,2068.55,376.1546325683594,210991.29522979737,221539.2657611847,-0.14213847672674024,-10547.97053138733,396.6891364854161,-13822.890262985233,1.0,0.0,0,607512
2025-04-11,CEGSREVST,2068.55,383.6825408935547,215329.83391586304,210991.29522979737,0.0618868532571537,4338.5386860656745,396.6891364854161,-9484.351576919558,1.0,0.0,0,607512
2025-04-14,CEGSREVST,2068.55,384.48461151123047,216858.95510002138,215329.83391586304,0.022117469412828803,1529.1211841583251,396.6891364854161,-7955.230392761234,0.9999999999999999,0.0,0,607512
2025-04-15,CEGSREVST,2068.55,389.70555114746094,219870.65764266968,216858.95510002138,0.0425022229723478,3011.7025426483156,396.6891364854161,-4943.527850112919,1.0,0.0,0,607512
2025-04-16,CEGSREVST,2068.55,385.7864456176758,218594.29835762025,219870.65764266968,-0.016837760836885658,-1276.3592850494385,396.6891364854161,-6219.887135162357,1.0,0.0,0,607512
2025-04-17,CEGSREVST,2068.55,388.51631927490234,219982.73440269468,218594.29835762025,0.018681599107538048,1388.436045074463,396.6891364854161,-4831.451090087894,1.0,0.0,0,607512
2025-04-21,CEGSREVST,2068.55,365.0607376098633,208749.30204048156,219982.73440269468,-0.15446594004210568,-11233.432362213134,396.6891364854161,-16064.88345230103,1.0,0.0,0,607512
2025-04-22,CEGSREVST,2068.55,381.12918853759766,217423.10157875062,208749.30204048156,0.12655260728775647,8673.799538269042,396.6891364854161,-7391.083914031986,1.0,0.0,0,607512
2025-04-23,CEGSREVST,2068.55,398.2762145996094,226213.88745025636,217423.10157875062,0.12366941773099302,8790.785871505737,396.6891364854161,1399.701957473751,1.0,0.0,0,607512
2025-04-24,CEGSREVST,2068.55,411.86021423339844,233063.9390977478,226213.88745025636,0.09117391926654082,6850.051647491456,396.6891364854161,8249.753604965206,1.0,0.0,0,607512
2025-04-25,CEGSREVST,2068.55,419.29632568359375,236487.17220581055,233063.9390977478,0.044107870335073955,3423.2331080627446,396.6891364854161,11672.98671302795,1.0,0.0,0,607512
2025-04-28,CEGSREVST,2068.55,424.96141815185547,239940.1474144745,236487.17220581055,0.044057250265124207,3452.9752086639405,396.6891364854161,15125.961921691893,1.0,0.0,0,607512
2025-04-29,CEGSREVST,2068.55,426.0516815185547,240089.1543577576,239940.1474144745,0.0017060918470031263,149.00694328308109,396.6891364854161,15274.968864974973,1.0,0.0,0,607512
2025-04-30,CEGSREVST,2068.55,422.31896209716797,238054.10165763856,240089.1543577576,-0.02530565689801862,-2035.0527001190185,396.6891364854161,13239.916164855955,1.0,0.0,0,607512
2025-05-01,AESNEEPEG,11151.830000000002,149.15081119537354,248745.21345047,0.0,0.0,0.0,149.15081119537354,0.0,0.9999999999999999,11151.830000000002,3,607515
2025-05-02,AESNEEPEG,11151.830000000002,151.16705894470215,252831.76421058655,248745.21345047,0.04928597695579773,4086.5507601165777,149.15081119537354,4086.5507601165777,1.0,0.0,0,607515
2025-05-05,AESNEEPEG,11151.830000000002,149.19647789001465,251064.4935662079,252831.76421058655,-0.0211153440151468,-1767.270644378662,149.15081119537354,2319.2801157379154,1.0,0.0,0,607515
2025-05-06,AESNEEPEG,11151.830000000002,151.09149932861328,254539.82969947817,251064.4935662079,0.041430668464285794,3475.3361332702643,149.15081119537354,5794.61624900818,1.0,0.0,0,607515
2025-05-07,AESNEEPEG,11151.830000000002,151.8411283493042,254497.47400672914,254539.82969947817,4.322447684355175e-05,-42.355692749023675,149.15081119537354,5752.260556259156,1.0,0.0,0,607515
2025-05-08,AESNEEPEG,11151.830000000002,152.9702377319336,259709.0582576752,254497.47400672914,0.060851735553680106,5211.584250946045,149.15081119537354,10963.844807205202,1.0,0.0,0,607515
2025-05-09,AESNEEPEG,11151.830000000002,154.6694850921631,264137.9198994446,259709.0582576752,0.05005990167630775,4428.86164176941,149.15081119537354,15392.706448974612,1.0,0.0,0,607515
2025-05-12,AESNEEPEG,11151.830000000002,154.84796142578125,269683.30460014346,264137.9198994446,0.0595149427173661,5545.384700698854,149.15081119537354,20938.091149673466,1.0,0.0,0,607515
2025-05-13,AESNEEPEG,11151.830000000002,156.48104000091553,276890.95817176823,269683.30460014346,0.07403996061962728,7207.653571624758,149.15081119537354,28145.744721298222,1.0,0.0,0,607515
2025-05-14,AESNEEPEG,11151.830000000002,156.24208164215088,276425.17306175234,276890.95817176823,-0.005147368749002752,-465.78511001586924,149.15081119537354,27679.959611282353,1.0,0.0,0,607515
2025-05-15,AESNEEPEG,11151.830000000002,159.5242338180542,279599.9665526581,276425.17306175234,0.03798556940361106,3174.7934909057612,149.15081119537354,30854.753102188115,1.0,0.0,0,607515
2025-05-16,AESNEEPEG,11151.830000000002,160.59685802459717,279477.5309226227,279599.9665526581,0.0015498066905211792,-122.43563003540078,149.15081119537354,30732.317472152718,1.0,0.0,0,607515
2025-05-19,AESNEEPEG,11151.830000000002,159.47522735595703,274385.83414268494,279477.5309226227,-0.050096195352855276,-5091.696779937745,149.15081119537354,25640.62069221497,1.0,0.0,0,607515
2025-05-20,AESNEEPEG,11151.830000000002,159.17817306518555,270738.04982444766,274385.83414268494,-0.037704378323753576,-3647.784318237306,149.15081119537354,21992.836373977665,1.0,0.0,0,607515
2025-05-21,AESNEEPEG,11151.830000000002,153.9139518737793,256325.33892601015,270738.04982444766,-0.15597140494159584,-14412.710898437503,149.15081119537354,7580.125475540162,1.0,0.0,0,607515
2025-05-22,AESNEEPEG,11151.830000000002,148.47183322906494,245836.06126968385,256325.33892601015,-0.12033423100760865,-10489.277656326296,149.15081119537354,-2909.1521807861336,1.0,0.0,0,607515
2025-05-23,AESNEEPEG,11151.830000000002,151.13759326934814,251541.39893630985,245836.06126968385,0.07018361960097577,5705.337666625977,149.15081119537354,2796.1854858398438,1.0,0.0,0,607515
2025-05-27,AESNEEPEG,11151.830000000002,152.10023975372314,253234.15499313356,251541.39893630985,0.020245450112447258,1692.7560568237307,149.15081119537354,4488.941542663574,1.0,0.0,0,607515
2025-05-28,AESNEEPEG,11151.830000000002,149.49209880828857,247517.26284202578,253234.15499313356,-0.06791139081892483,-5716.892151107789,149.15081119537354,-1227.9506084442141,1.0,0.0,0,607515
2025-05-29,AESNEEPEG,11151.830000000002,152.95576858520508,254207.37225280763,247517.26284202578,0.08126323684037501,6690.109410781861,149.15081119537354,5462.158802337647,1.0,0.0,0,607515
2025-05-30,AESNEEPEG,11151.830000000002,156.01754760742188,258172.06317115788,254207.37225280763,0.04650123956980094,3964.6909183502203,149.15081119537354,9426.849720687867,1.0,0.0,0,607515
2025-06-02,AESCMSED,11086.100000000002,178.34380912780762,259660.8085303307,84081.80083007815,0.008919790849299081,749.9920776367189,178.12982489676367,1916.641778564457,1.0,2324.5,3,607518
2025-06-03,AESCMSED,11086.100000000002,178.5086317062378,260773.30544638637,259660.8085303307,0.012839875964171903,1112.4969160556795,178.12982489676367,3029.1386946201364,1.0,0.0,0,607518
2025-06-04,AESCMSED,11086.100000000002,176.2521743774414,257586.208508606,260773.30544638637,-0.03663423197240965,-3187.0969377803804,178.12982489676367,-157.95824316024414,1.0,0.0,0,607518
2025-06-05,AESCMSED,11086.100000000002,176.26485061645508,260064.66921276093,257586.208508606,0.028568234047455062,2478.460704154969,178.12982489676367,2320.5024609947245,1.0,0.0,0,607518
2025-06-06,AESCMSED,11086.100000000002,176.62797927856445,263565.13347675325,260064.66921276093,0.03922107908745545,3500.4642639923104,178.12982489676367,5820.966724987035,1.0,0.0,0,607518
2025-06-09,AESCMSED,11086.100000000002,175.80461597442627,262644.9799906254,263565.13347675325,-0.01069631228511953,-920.1534861278535,178.12982489676367,4900.813238859182,1.0,0.0,0,607518
2025-06-10,AESCMSED,11086.100000000002,177.91858291625977,267815.1452885056,262644.9799906254,0.05747652052381125,5170.165297880174,178.12982489676367,10070.978536739354,1.0,0.0,0,607518
2025-06-11,AESCMSED,11086.100000000002,178.09889602661133,269373.911036644,267815.1452885056,0.016155507136768176,1558.765748138428,178.12982489676367,11629.744284877783,1.0,0.0,0,607518
2025-06-12,AESCMSED,11086.100000000002,180.1130771636963,271889.8689010811,269373.911036644,0.028597010328146037,2515.9578644371036,178.12982489676367,14145.702149314886,1.0,0.0,0,607518
2025-06-13,AESCMSED,11086.100000000002,179.93981170654297,270859.68753120425,271889.8689010811,-0.010692277997743891,-1030.1813698768617,178.12982489676367,13115.520779438026,1.0,0.0,0,607518
2025-06-16,AESCMSED,11086.100000000002,176.74306678771973,267871.1287034035,270859.68753120425,-0.034700854475121654,-2988.558827800751,178.12982489676367,10126.961951637275,1.0,0.0,0,607518
2025-06-17,AESCMSED,11086.100000000002,175.17997455596924,259198.18690873147,267871.1287034035,-0.08994667338595463,-8672.941794672013,178.12982489676367,1454.02015696526,1.0,0.0,0,607518
2025-06-18,AESCMSED,11086.100000000002,174.25018405914307,258190.47546315193,259198.18690873147,-0.011841127902509858,-1007.7114455795288,178.12982489676367,446.30871138573093,1.0,0.0,0,607518
2025-06-20,AESCMSED,11086.100000000002,174.63015842437744,257773.37129506114,258190.47546315193,-0.004293985754985954,-417.1041680908205,178.12982489676367,29.204543294910764,1.0,0.0,0,607518
2025-06-23,AESCMSED,11086.100000000002,175.35280418395996,256718.03511610033,257773.37129506114,-0.011317991360100008,-1055.3361789608007,178.12982489676367,-1026.13163566589,1.0,0.0,0,607518
2025-06-24,AESCMSED,11086.100000000002,174.57276916503906,258447.8322396088,256718.03511610033,0.019746319551151276,1729.7971235084538,178.12982489676367,703.6654878425643,1.0,0.0,0,607518
2025-06-25,AESCMSED,11086.100000000002,171.42387199401855,255517.94092130664,258447.8322396088,-0.03484757231572211,-2929.8913183021546,178.12982489676367,-2226.2258304595903,1.0,0.0,0,607518
2025-06-26,AESCMSED,11086.100000000002,172.63967418670654,259185.0717915249,255517.94092130664,0.04179984201968784,3667.130870218278,178.12982489676367,1440.905039758687,1.0,0.0,0,607518
2025-06-27,AESCMSED,11086.100000000002,172.15687370300293,258017.18896535877,259185.0717915249,-0.013136548776070052,-1167.882826166153,178.12982489676367,273.0222135925342,1.0,0.0,0,607518
2025-06-30,AESCMSED,11086.100000000002,174.35791110992432,258477.49636502267,258017.18896535877,0.007670511281542171,460.3073996639248,178.12982489676367,733.3296132564592,1.0,0.0,0,607518
2025-07-01,AWKEDPCG,7755.139999999999,250.42277336120605,261650.69257707594,83546.62296844483,0.004284908766093643,357.9896571350098,253.2849891984073,-2564.259168548585,1.0,6894.92,3,607521
2025-07-02,AWKEDPCG,7755.139999999999,247.2596435546875,258666.49065544127,261650.69257707594,-0.03422422610876437,-2984.201921634674,253.2849891984073,-5548.461090183259,1.0,0.0,0,607521
2025-07-03,AWKEDPCG,7755.139999999999,247.30459690093994,258352.40397524834,258666.49065544127,-0.0036684297878433825,-314.08668019294737,253.2849891984073,-5862.547770376206,1.0,0.0,0,607521
2025-07-07,AWKEDPCG,7755.139999999999,246.3690423965454,256112.18384387012,258352.40397524834,-0.026034406423330103,-2240.220131378174,253.2849891984073,-8102.76790175438,1.0,0.0,0,607521
2025-07-08,AWKEDPCG,7755.139999999999,247.0443878173828,256598.20443359375,256112.18384387012,0.005761247122002189,486.020589723587,253.2849891984073,-7616.747312030793,1.0,0.0,0,607521
2025-07-09,AWKEDPCG,7755.139999999999,248.29474258422852,256722.24628910064,256598.20443359375,0.0012042896796452818,124.04185550689704,253.2849891984073,-7492.705456523896,1.0,0.0,0,607521
2025-07-10,AWKEDPCG,7755.139999999999,250.23656845092773,258337.21988803864,256722.24628910064,0.01868847236239956,1614.9735989379883,253.2849891984073,-5877.731857585908,1.0,0.0,0,607521
2025-07-11,AWKEDPCG,7755.139999999999,249.27326774597168,256942.65460824966,258337.21988803864,-0.016345300146057447,-1394.5652797889709,253.2849891984073,-7272.297137374879,1.0,0.0,0,607521
2025-07-14,AWKEDPCG,7755.139999999999,250.68288230895996,257769.70032686234,256942.65460824966,0.009389465525561748,827.0457186126708,253.2849891984073,-6445.251418762207,1.0,0.0,0,607521
2025-07-15,AWKEDPCG,7755.139999999999,246.81571865081787,252905.4105675983,257769.70032686234,-0.057199566426348714,-4864.289759263992,253.2849891984073,-11309.5411780262,1.0,0.0,0,607521
2025-07-16,AWKEDPCG,7755.139999999999,248.33478832244873,254878.22885239602,252905.4105675983,0.02372977456281127,1972.8182847976684,253.2849891984073,-9336.722893228532,1.0,0.0,0,607521
2025-07-17,AWKEDPCG,7755.139999999999,249.04669380187988,255915.79218099592,254878.22885239602,0.01245021651009785,1037.5633285999297,253.2849891984073,-8299.159564628602,1.0,0.0,0,607521
2025-07-18,AWKEDPCG,7755.139999999999,250.38129138946533,257931.46766257286,255915.79218099592,0.02402232663901785,2015.6754815769195,253.2849891984073,-6283.484083051682,0.9999999999999999,0.0,0,607521
2025-07-21,AWKEDPCG,7755.139999999999,251.201979637146,258315.4398346424,257931.46766257286,0.004099976113640577,383.97217206954963,253.2849891984073,-5899.511910982133,1.0,0.0,0,607521
2025-07-22,AWKEDPCG,7755.139999999999,254.96703338623047,262625.21727211,258315.4398346424,0.0503101194652519,4309.777437467575,253.2849891984073,-1589.7344735145582,1.0,0.0,0,607521
2025-07-23,AWKEDPCG,7755.139999999999,251.07748985290527,260303.18395715713,262625.21727211,-0.025824681131749037,-2322.03331495285,253.2849891984073,-3911.7677884674085,1.0,0.0,0,607521
2025-07-24,AWKEDPCG,7755.139999999999,249.37746810913086,259772.302834816,260303.18395715713,-0.0057916170077646,-530.8811223411559,253.2849891984073,-4442.648910808564,1.0,0.0,0,607521
2025-07-25,AWKEDPCG,7755.139999999999,249.62318992614746,261256.58015268325,259772.302834816,0.017312133544672988,1484.277317867279,253.2849891984073,-2958.3715929412856,1.0,0.0,0,607521
2025-07-28,AWKEDPCG,7755.139999999999,246.7166976928711,258546.0157455444,261256.58015268325,-0.031093301696289787,-2710.5644071388247,253.2849891984073,-5668.93600008011,1.0,0.0,0,607521
2025-07-29,AWKEDPCG,7755.139999999999,250.12859344482422,261069.2868863678,258546.0157455444,0.029341818815405544,2523.271140823364,253.2849891984073,-3145.6648592567453,1.0,0.0,0,607521
2025-07-30,AWKEDPCG,7755.139999999999,249.2303705215454,260763.2140421581,261069.2868863678,-0.0036553634820680964,-306.07284420967096,253.2849891984073,-3451.7377034664164,1.0,0.0,0,607521
2025-07-31,AWKEDPCG,7755.139999999999,250.6859827041626,261912.87985560414,260763.2140421581,0.013095259350834863,1149.665813446045,253.2849891984073,-2302.0718900203715,1.0,0.0,0,607521
2025-08-01,AWKNEEPCG,8279.94,224.87321281433105,266599.7713175011,172169.61473643302,0.04620835765820033,3965.997293691635,221.8039805079671,1867.3676120758055,1.0,1420.7,3,607524
2025-08-04,AWKNEEPCG,8279.94,227.1580057144165,273340.71078557015,266599.7713175011,0.07578647255122303,6740.939468069077,221.8039805079671,8608.307080144881,1.0,0.0,0,607524
2025-08-05,AWKNEEPCG,8279.94,222.56407642364502,271621.048823328,273340.71078557015,-0.019555523981311225,-1719.6619622421263,221.8039805079671,6888.645117902755,1.0,0.0,0,607524
2025-08-06,AWKNEEPCG,8279.94,222.297438621521,270813.0650557232,271621.048823328,-0.008730460402027412,-807.983767604828,221.8039805079671,6080.661350297927,1.0,0.0,0,607524
2025-08-07,AWKNEEPCG,8279.94,226.66099548339844,274411.3721092224,270813.0650557232,0.041319515141328124,3598.307053499222,221.8039805079671,9678.96840379715,1.0,0.0,0,607524
2025-08-08,AWKNEEPCG,8279.94,227.3609857559204,274456.046195879,274411.3721092224,0.0008443348773017182,44.67408665657035,221.8039805079671,9723.64249045372,1.0,0.0,0,607524
2025-08-11,AWKNEEPCG,8279.94,227.69410610198975,275315.39131884574,274456.046195879,0.009192764936838582,859.3451229667663,221.8039805079671,10582.987613420486,1.0,0.0,0,607524
2025-08-12,AWKNEEPCG,8279.94,224.8836965560913,275161.10018816945,275315.39131884574,-0.0031666138681105543,-154.29113067626986,221.8039805079671,10428.696482744217,1.0,0.0,0,607524
2025-08-13,AWKNEEPCG,8279.94,226.71371746063232,275399.3470741176,275161.10018816945,0.004081516547792511,238.246885948181,221.8039805079671,10666.943368692399,1.0000000000000002,0.0,0,607524
2025-08-14,AWKNEEPCG,8279.94,226.40078258514404,275505.29086333275,275399.3470741176,0.0008782801215523445,105.94378921508792,221.8039805079671,10772.887157907486,1.0,0.0,0,607524
2025-08-15,AWKNEEPCG,8279.94,229.71692752838135,277985.1180299854,275505.29086333275,0.02849580431214624,2479.82716665268,221.8039805079671,13252.714324560166,1.0,0.0,0,607524
2025-08-18,AWKNEEPCG,8279.94,228.86487483978271,278106.0681968212,277985.1180299854,0.000682217742028709,120.95016683578501,221.8039805079671,13373.66449139595,1.0,0.0,0,607524
2025-08-19,AWKNEEPCG,8279.94,232.6318235397339,283816.77125426295,278106.0681968212,0.06142041601052935,5710.703057441711,221.8039805079671,19084.36754883766,1.0,0.0,0,607524
2025-08-20,AWKNEEPCG,8279.94,232.47303104400635,282140.80383999826,283816.77125426295,-0.016874330897968998,-1675.967414264679,221.8039805079671,17408.400134572985,1.0,0.0,0,607524
2025-08-21,AWKNEEPCG,8279.94,231.93737125396729,277821.49870884896,282140.80383999826,-0.044517568779456784,-4319.305131149292,221.8039805079671,13089.09500342369,1.0,0.0,0,607524
2025-08-22,AWKNEEPCG,8279.94,233.01022815704346,281602.3139603519,277821.49870884896,0.04086318486306598,3780.8152515029906,221.8039805079671,16869.910254926683,1.0,0.0,0,607524
2025-08-25,AWKNEEPCG,8279.94,229.99031352996826,277473.4329913998,281602.3139603519,-0.043848009456065484,-4128.880968952179,221.8039805079671,12741.029285974502,0.9999999999999999,0.0,0,607524
2025-08-26,AWKNEEPCG,8279.94,229.21798706054688,277474.4143104553,277473.4329913998,-9.937605231781499e-05,0.9813190555571509,221.8039805079671,12742.01060503006,1.0,0.0,0,607524
2025-08-27,AWKNEEPCG,8279.94,229.10157775878906,276957.73202827456,277474.4143104553,-0.0051428956816529925,-516.6822821807863,221.8039805079671,12225.328322849273,0.9999999999999999,0.0,0,607524
2025-08-28,AWKNEEPCG,8279.94,226.01265048980713,273707.984551363,276957.73202827456,-0.03535766009243848,-3249.747476911545,221.8039805079671,8975.58084593773,1.0,0.0,0,607524
2025-08-29,AWKNEEPCG,8279.94,226.82851791381836,275840.24648532865,273707.984551363,0.022849597770715394,2132.261933965683,221.8039805079671,11107.842779903413,1.0,0.0,0,607524
2025-09-02,EDESNRG,3106.71,299.6095886230469,274832.82514160156,0.0,0.0,0.0,299.6095886230469,0.0,1.0,3106.71,3,607527
2025-09-03,EDESNRG,3106.71,301.64573669433594,276006.5786141968,274832.82514160156,0.012812228233035752,1173.753472595215,299.6095886230469,1173.753472595215,1.0,0.0,0,607527
2025-09-04,EDESNRG,3106.71,302.7426300048828,276788.6055236816,276006.5786141968,0.008463810571128693,782.0269094848633,299.6095886230469,1955.780382080078,1.0,0.0,0,607527
2025-09-05,EDESNRG,3106.71,302.80429458618164,276999.3381923294,276788.6055236816,0.002330564217969052,210.7326686477661,299.6095886230469,2166.5130507278445,1.0,0.0,0,607527
2025-09-08,EDESNRG,3106.71,300.8966064453125,274779.43382125854,276999.3381923294,-0.024147237532222216,-2219.904371070862,299.6095886230469,-53.39132034301747,1.0,0.0,0,607527
2025-09-09,EDESNRG,3106.71,306.65481185913086,279398.3488685227,274779.43382125854,0.050095637001661614,4618.9150472640995,299.6095886230469,4565.523726921082,0.9999999999999999,0.0,0,607527
2025-09-10,EDESNRG,3106.71,315.7488708496094,285329.97840423585,279398.3488685227,0.061847495367447755,5931.629535713196,299.6095886230469,10497.153262634278,1.0,0.0,0,607527
2025-09-11,EDESNRG,3106.71,314.08694076538086,285332.90306087496,285329.97840423585,0.0022254910663364567,2.9246566390993394,299.6095886230469,10500.077919273377,0.9999999999999999,0.0,0,607527
2025-09-12,EDESNRG,3106.71,321.4219055175781,290495.13697479246,285332.90306087496,0.052276759025336766,5162.233913917542,299.6095886230469,15662.311833190917,1.0,0.0,0,607527
2025-09-15,EDESNRG,3106.71,321.9422836303711,290500.73928993224,290495.13697479246,-0.0008555005016819732,5.602315139770553,299.6095886230469,15667.914148330688,1.0,0.0,0,607527
2025-09-16,EDESNRG,3106.71,316.6949768066406,284958.58120162965,290500.73928993224,-0.05799295052366129,-5542.158088302613,299.6095886230469,10125.756060028076,1.0,0.0,0,607527
2025-09-17,EDESNRG,3106.71,317.7470397949219,285795.54936752317,284958.58120162965,0.008984780855592836,836.9681658935548,299.6095886230469,10962.724225921631,1.0,0.0,0,607527
2025-09-18,EDESNRG,3106.71,317.8662452697754,286336.3350409317,285795.54936752317,0.006274353629518339,540.7856734085083,299.6095886230469,11503.50989933014,1.0,0.0,0,607527
2025-09-19,EDESNRG,3106.71,320.99864196777344,290911.85714675905,286336.3350409317,0.04966941512500665,4575.522105827331,299.6095886230469,16079.03200515747,1.0,0.0,0,607527
2025-09-22,EDESNRG,3106.71,329.20062255859375,297413.49230316165,290911.85714675905,0.06455651301859809,6501.635156402588,299.6095886230469,22580.667161560057,0.9999999999999999,0.0,0,607527
2025-09-23,EDESNRG,3106.71,329.2768325805664,299557.49387428287,297413.49230316165,0.025281927705710364,2144.0015711212163,299.6095886230469,24724.668732681275,0.9999999999999999,0.0,0,607527
2025-09-24,EDESNRG,3106.71,327.3871765136719,298169.14269058226,299557.49387428287,-0.013020757114197588,-1388.3511837005615,299.6095886230469,23336.31754898071,1.0,0.0,0,607527
2025-09-25,EDESNRG,3106.71,323.76084899902344,295208.8244241333,298169.14269058226,-0.029161522641175705,-2960.3182664489746,299.6095886230469,20375.99928253174,1.0,0.0,0,607527
2025-09-26,EDESNRG,3106.71,331.78955841064453,301794.76958290103,295208.8244241333,0.06587890358144807,6585.9451587677,299.6095886230469,26961.94444129944,0.9999999999999999,0.0,0,607527
2025-09-29,EDESNRG,3106.71,329.2738265991211,300813.8582009125,301794.76958290103,-0.008770297095705981,-980.9113819885256,299.6095886230469,25981.033059310914,1.0,0.0,0,607527
2025-09-30,EDESNRG,3106.71,327.43028259277344,300456.2627078247,300813.8582009125,-0.002313407869239892,-357.5954930877688,299.6095886230469,25623.437566223147,1.0,0.0,0,607527
2025-10-01,AWKPNWVST,2401.61,419.6768264770508,298256.9735783386,0.0,0.0,0.0,419.6768264770508,0.0,1.0,2401.61,3,607530
2025-10-02,AWKPNWVST,2401.61,420.0599822998047,298141.719447937,298256.9735783386,-0.0011591947950551698,-115.25413040161129,419.6768264770508,-115.25413040161129,1.0,0.0,0,607530
2025-10-03,AWKPNWVST,2401.61,423.7440414428711,301976.2070948791,298141.719447937,0.03872887354232747,3834.487646942139,419.6768264770508,3719.2335165405275,1.0,0.0,0,607530
2025-10-06,AWKPNWVST,2401.61,423.9584426879883,302787.72711380007,301976.2070948791,0.007913512687695112,811.5200189208985,419.6768264770508,4530.753535461426,1.0,0.0,0,607530
2025-10-07,AWKPNWVST,2401.61,427.7969284057617,306314.2147964478,302787.72711380007,0.034525104563076135,3526.4876826477052,419.6768264770508,8057.24121810913,0.9999999999999999,0.0,0,607530
2025-10-08,AWKPNWVST,2401.61,433.21878814697266,308618.08348220825,306314.2147964478,0.024004705859056386,2303.868685760498,419.6768264770508,10361.109903869628,1.0,0.0,0,607530
2025-10-09,AWKPNWVST,2401.61,436.3243408203125,309928.9095561218,308618.08348220825,0.012929577086215508,1310.8260739135744,419.6768264770508,11671.935977783203,1.0,0.0,0,607530
2025-10-10,AWKPNWVST,2401.61,425.9266891479492,305780.7512272644,309928.9095561218,-0.03993539989811395,-4148.158328857422,419.6768264770508,7523.777648925781,1.0,0.0,0,607530
2025-10-13,AWKPNWVST,2401.61,435.0093231201172,309278.2302851868,305780.7512272644,0.038002228322300206,3497.479057922364,419.6768264770508,11021.256706848144,1.0,0.0,0,607530
2025-10-14,AWKPNWVST,2401.61,434.1596450805664,310183.41923721315,309278.2302851868,0.008870245671960448,905.1889520263671,419.6768264770508,11926.44565887451,1.0,0.0,0,607530
2025-10-15,AWKPNWVST,2401.61,440.6806335449219,313819.8710409546,310183.41923721315,0.03561877381021987,3636.451803741455,419.6768264770508,15562.897462615967,1.0,0.0,0,607530
2025-10-16,AWKPNWVST,2401.61,440.2090835571289,313294.1756257629,313819.8710409546,-0.00493989355232363,-525.6954151916503,419.6768264770508,15037.202047424316,1.0,0.0,0,607530
2025-10-17,AWKPNWVST,2401.61,431.93031311035156,309436.73612411495,313294.1756257629,-0.03721063390276783,-3857.4395016479493,419.6768264770508,11179.762545776366,1.0,0.0,0,607530
2025-10-20,AWKPNWVST,2401.61,426.0292282104492,306638.9882524109,309436.73612411495,-0.028555743648549414,-2797.7478717041013,419.6768264770508,8382.014674072267,1.0,0.0,0,607530
2025-10-21,AWKPNWVST,2401.61,416.6110076904297,301338.55501861573,306638.9882524109,-0.053869403724867024,-5300.4332337951655,419.6768264770508,3081.5814402770993,1.0,0.0,0,607530
2025-10-22,AWKPNWVST,2401.61,415.8814010620117,301123.6922517395,301338.55501861573,-0.0024534160121727176,-214.86276687622075,419.6768264770508,2866.7186734008774,1.0,0.0,0,607530
2025-10-23,AWKPNWVST,2401.61,420.2132110595703,302949.04030838015,301123.6922517395,0.021163123858622082,1825.3480566406251,419.6768264770508,4692.066730041503,0.9999999999999999,0.0,0,607530
2025-10-24,AWKPNWVST,2401.61,428.873779296875,306712.62874023436,302949.04030838015,0.04108039643139082,3763.5884318542485,419.6768264770508,8455.655161895751,1.0,0.0,0,607530
2025-10-27,AWKPNWVST,2401.61,422.87418365478516,302650.92973770143,306712.62874023436,-0.03967018451739437,-4061.6990025329587,419.6768264770508,4393.956159362793,1.0,0.0,0,607530
2025-10-28,AWKPNWVST,2401.61,409.99610900878906,294767.5165542603,302650.92973770143,-0.07894853190097018,-7883.413183441162,419.6768264770508,-3489.4570240783696,1.0,0.0,0,607530
2025-10-29,AWKPNWVST,2401.61,412.5695495605469,293869.8528554535,294767.5165542603,-0.006370834699551416,-897.6636988067621,419.6768264770508,-4387.120722885133,1.0,0.0,0,607530
2025-10-30,AWKPNWVST,2401.61,400.07483673095703,287133.8276776886,293869.8528554535,-0.06946182495095415,-6736.025177764894,419.6768264770508,-11123.145900650024,1.0,0.0,0,607530
2025-10-31,AWKPNWVST,2401.61,399.3653259277344,286540.8755937958,287133.8276776886,-0.005280092465047982,-592.9520838928221,419.6768264770508,-11716.097984542846,1.0,0.0,0,607530
